14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,32.796875000000014,32.796875000000014,32.796875000000014,32.796875000000014,32.796875000000014,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,51.546875000000014,51.546875000000014,51.546875000000014,51.546875000000014,51.546875000000014,14.046875000000004,14.046875000000004,14.046875000000004
14.046875000000004,14.046875000000004,14.046875000000004,51.546875000000014,51.546875000000014,51.546875000000014,51.546875000000014,51.546875000000014,14.046875000000004,14.046875000000004,14.046875000000004
