336.29042544870134,336.29042544870134,336.56513754904967,337.1211269241824,337.9720688062119,339.13992440240514,340.65693162934986,342.56869463619387,344.93863895637685,347.85332115568195,351.42366475411114,355.7581331646269,357.92700144745686,359.2421557755973,360.40077250661864,361.37377490084606,362.1585672223871,362.7603994585905,363.1854146394754,363.43845009169684,363.5224660626554,363.43845009169684,363.1854146394754,362.7603994585905,362.1585672223871,361.37377490084606,360.40077250661864,359.2421557755973,357.92700144745686,355.7581331646269,351.42366475411114,347.85332115568195,344.93863895637685,342.56869463619387,340.65693162934986,339.13992440240514,337.9720688062119,337.1211269241824,336.56513754904967,336.29042544870134,336.29042544870134
338.66723791751065,338.66723791751065,338.9469950855995,339.5126208232608,340.3767884273816,341.5596656316256,343.09036272143715,345.00882643553405,347.3676788781342,350.2321276286648,353.67231620264806,357.73448879400877,359.72093069731517,360.91364977152097,361.9808587425915,362.8936761548763,363.6409792914285,364.22026858948817,364.6323447038584,364.8787690909407,364.9607623382478,364.8787690909407,364.6323447038584,364.22026858948817,363.6409792914285,362.8936761548763,361.9808587425915,360.91364977152097,359.72093069731517,357.73448879400877,353.67231620264806,350.2321276286648,347.3676788781342,345.00882643553405,343.09036272143715,341.5596656316256,340.3767884273816,339.5126208232608,338.9469950855995,338.66723791751065,338.66723791751065
340.900254067666,340.900254067666,341.18167202232013,341.74989275096084,342.61602313243077,343.79756262970164,345.3193580290528,347.2146287890918,349.5253970689509,352.3006084891305,355.588310698676,359.4165980019184,361.2787308134455,362.38453431045696,363.3794848538483,364.23980947729297,364.95169602014914,365.50829852894367,365.906699497079,366.14588949671156,366.225628041365,366.14588949671156,365.906699497079,365.50829852894367,364.95169602014914,364.23980947729297,363.3794848538483,362.38453431045696,361.2787308134455,359.4165980019184,355.588310698676,352.3006084891305,349.5253970689509,347.2146287890918,345.3193580290528,343.79756262970164,342.61602313243077,341.74989275096084,341.18167202232013,340.900254067666,340.900254067666
342.9926549739853,342.9926549739853,343.2728281276515,343.83763127019347,344.6962056719677,345.86281918140486,347.3574677348385,349.20646281768916,351.4425539823194,354.1035863605306,357.2278832580809,360.8442840810118,362.6063723331013,363.646347285628,364.5848816680458,365.4021001101503,366.08340688576544,366.6195477469554,367.0051768106321,367.23744115952974,367.3149930889653,367.23744115952974,367.0051768106321,366.6195477469554,366.08340688576544,365.4021001101503,364.5848816680458,363.646347285628,362.6063723331013,360.8442840810118,357.2278832580809,354.1035863605306,351.4425539823194,349.20646281768916,347.3574677348385,345.86281918140486,344.6962056719677,343.83763127019347,343.2728281276515,342.9926549739853,342.9926549739853
344.949290453927,344.949290453927,345.22591470014316,345.7825591895396,346.62614304260205,347.7673592238981,349.22103628700023,351.0065796371322,353.1484295800218,355.676414776087,358.6256578750296,362.0346649440761,363.7060782202825,364.6938616651284,365.58929815745574,366.3732761905581,367.0303658931127,367.5498144336647,367.9247486836169,368.1511016074493,368.226768157144,368.1511016074493,367.9247486836169,367.5498144336647,367.0303658931127,366.3732761905581,365.58929815745574,364.6938616651284,363.7060782202825,362.0346649440761,358.6256578750296,355.676414776087,353.1484295800218,351.0065796371322,349.22103628700023,347.7673592238981,346.62614304260205,345.7825591895396,345.22591470014316,344.949290453927,344.949290453927
346.77628968067904,346.77628968067904,347.0477422064043,347.59291183388115,348.41635716488,349.52499926452964,350.9282654971852,352.63842706093254,354.671473208384,357.0493838066974,359.80543724062625,362.9932256222337,364.5750233337855,365.5219254346107,366.38707080234457,367.1481908078112,367.78837292860646,368.2958676739572,368.66295611968286,368.884893792007,368.95913871691033,368.884893792007,368.66295611968286,368.2958676739572,367.78837292860646,367.1481908078112,366.38707080234457,365.5219254346107,364.5750233337855,362.9932256222337,359.80543724062625,357.0493838066974,354.671473208384,352.63842706093254,350.9282654971852,349.52499926452964,348.41635716488,347.59291183388115,347.0477422064043,346.77628968067904,346.77628968067904
348.48062458826803,348.48062458826803,348.74600500798044,349.2778886318271,350.0784469508107,351.1507635526798,352.4986852595299,354.12683802794965,356.0413690144967,358.2530973711746,360.7878092528486,363.7145095208909,365.20343401220424,366.1242929385394,366.97395875445005,367.72354039591875,368.35475389780055,368.8555689048455,369.2180904263199,369.4373866249282,369.5107692771865,369.4373866249282,369.2180904263199,368.8555689048455,368.35475389780055,367.72354039591875,366.97395875445005,366.1242929385394,365.20343401220424,363.7145095208909,360.7878092528486,358.2530973711746,356.0413690144967,354.12683802794965,352.4986852595299,351.1507635526798,350.0784469508107,349.2778886318271,348.74600500798044,348.48062458826803,348.48062458826803
350.0696500757341,350.0696500757341,350.32878440319206,350.84708751355004,351.6244432769847,352.6602110672657,353.95267090076084,355.49835882877113,357.29160212520344,359.32552538997055,361.60043779435534,364.1718755274246,365.57056280917027,366.4945928204249,367.3478216782089,368.0980571476865,368.7284167990715,369.2279359243352,369.5892873849246,369.80780839288286,369.8809227512582,369.80780839288286,369.5892873849246,369.2279359243352,368.7284167990715,368.0980571476865,367.3478216782089,366.4945928204249,365.57056280917027,364.1718755274246,361.60043779435534,359.32552538997055,357.29160212520344,355.49835882877113,353.95267090076084,352.6602110672657,351.6244432769847,350.84708751355004,350.32878440319206,350.0696500757341,350.0696500757341
351.5506438851695,351.5506438851695,351.8040491353376,352.30992785424087,353.0661225657075,354.0686330635306,355.31060880287447,356.7808041543698,358.4610919285521,360.32154406677296,362.3062745655861,364.2738639141235,365.6763526330807,366.7118360576691,367.60392110849176,368.3729399162829,369.01364073902374,369.5190139698004,369.8835945822812,370.10371765238017,370.17731397333216,370.10371765238017,369.8835945822812,369.5190139698004,369.01364073902374,368.3729399162829,367.60392110849176,366.7118360576691,365.6763526330807,364.2738639141235,362.3062745655861,360.32154406677296,358.4610919285521,356.7808041543698,355.31060880287447,354.0686330635306,353.0661225657075,352.30992785424087,351.8040491353376,351.5506438851695,351.5506438851695
352.9303703424268,352.9303703424268,353.17917670554436,353.6750810101005,354.41428165484723,355.39006543635475,356.59143856805173,358.00095685944257,359.59116544564785,361.31809648844325,363.10768793667256,364.82669224170553,366.2507136277072,367.40577466485786,368.3777078040976,369.1957994862085,369.8666865114058,370.3904581617599,370.7658161167889,370.99154403344386,371.0668725907639,370.99154403344386,370.7658161167889,370.3904581617599,369.8666865114058,369.1957994862085,368.3777078040976,367.40577466485786,366.2507136277072,364.82669224170553,363.10768793667256,361.31809648844325,359.59116544564785,358.00095685944257,356.59143856805173,355.39006543635475,354.41428165484723,353.6750810101005,353.17917670554436,352.9303703424268,352.9303703424268
354.21469407815835,354.21469407815835,354.4605252878183,354.9499485966228,355.6780405598387,356.6362464025253,357.81080641245967,359.1803327970899,360.71215926873055,362.3568862717028,364.04073624081497,365.65878317582343,367.09105147049667,368.3135188523107,369.3489007458796,370.21380517811434,370.91646098388316,371.46074835582044,371.84858735354914,372.08097024725566,372.15838236521915,372.08097024725566,371.84858735354914,371.46074835582044,370.91646098388316,370.21380517811434,369.3489007458796,368.3135188523107,367.09105147049667,365.65878317582343,364.04073624081497,362.3568862717028,360.71215926873055,359.1803327970899,357.81080641245967,356.6362464025253,355.6780405598387,354.9499485966228,354.4605252878183,354.21469407815835,354.21469407815835
355.40826949786714,355.40826949786714,355.65308831898585,356.14023956604245,356.8642798522811,357.8158107519692,358.97983919549597,360.33333635561223,361.84185653726934,363.45536165452484,365.1045302900907,366.70221045067916,368.16151149922774,369.4397909899998,370.5305086996112,371.43907763052243,372.1727507142054,372.7376732502743,373.1383225983684,373.37762912691943,373.45722422889,373.37762912691943,373.1383225983684,372.7376732502743,372.1727507142054,371.43907763052243,370.5305086996112,369.4397909899998,368.16151149922774,366.70221045067916,365.1045302900907,363.45536165452484,361.84185653726934,360.33333635561223,358.97983919549597,357.8158107519692,356.8642798522811,356.14023956604245,355.65308831898585,355.40826949786714,355.40826949786714
356.5143274641596,356.5143274641596,356.7602580890391,357.2496847066664,357.97727728995807,358.9338318013745,360.1046626749502,361.4672257889005,362.98790404625873,364.6182802979004,366.29240620499155,367.92912059348146,369.44625177111647,370.7876348472691,371.9328997066543,372.88273820663113,373.6453220750558,374.2294280389907,374.6420188716126,374.88780771391504,374.969452960398,374.88780771391504,374.6420188716126,374.2294280389907,373.6453220750558,372.88273820663113,371.9328997066543,370.7876348472691,369.44625177111647,367.92912059348146,366.29240620499155,364.6182802979004,362.98790404625873,361.4672257889005,360.1046626749502,358.9338318013745,357.97727728995807,357.2496847066664,356.7602580890391,356.5143274641596,356.5143274641596
357.53457330626156,357.53457330626156,357.7837142334965,358.2799060874868,359.01855330907296,359.991664150995,361.1863609963916,362.58260439223307,364.14992837756256,365.84318509311635,367.59816928408156,369.3304300131055,370.94501955692016,372.36583720063925,373.5680473530564,374.55630167427574,375.3441001267238,375.94441265144985,376.3669776708805,376.6181740825593,376.70153191175797,376.6181740825593,376.3669776708805,375.94441265144985,375.3441001267238,374.55630167427574,373.5680473530564,372.36583720063925,370.94501955692016,369.3304300131055,367.59816928408156,365.84318509311635,364.14992837756256,362.58260439223307,361.1863609963916,359.991664150995,359.01855330907296,358.2799060874868,357.7837142334965,357.53457330626156,357.53457330626156
358.46920183279116,358.46920183279116,358.723442769406,359.2304440407203,359.98691112518617,360.9870099935752,362.22111116474537,363.6737381662723,365.32024471844517,367.12146132211893,369.0155446973883,370.90831563491884,372.6730337503796,374.1927136475375,375.4519131195579,376.4724486570065,377.2791723745579,377.89100014299095,378.3205462076016,378.57554028661673,378.6601077849753,378.57554028661673,378.3205462076016,377.89100014299095,377.2791723745579,376.4724486570065,375.4519131195579,374.1927136475375,372.6730337503796,370.90831563491884,369.0155446973883,367.12146132211893,365.32024471844517,363.6737381662723,362.22111116474537,360.9870099935752,359.98691112518617,359.2304440407203,358.723442769406,358.46920183279116,358.46920183279116
359.3170266386422,359.3170266386422,359.5778830198042,360.0989382054773,360.8786628616843,361.9141818802226,363.20041865170464,364.7285668986998,366.48318656303485,368.43622794866775,370.534259890105,372.6732973225878,374.6674075311327,376.29966593526564,377.6051039558162,378.6446422054615,379.4602767033165,380.0771419172813,380.5098466728416,380.76666761676177,380.8518404914396,380.76666761676177,380.5098466728416,380.0771419172813,379.4602767033165,378.6446422054615,377.6051039558162,376.29966593526564,374.6674075311327,372.6732973225878,370.534259890105,368.43622794866775,366.48318656303485,364.7285668986998,363.20041865170464,361.9141818802226,360.8786628616843,360.0989382054773,359.5778830198042,359.3170266386422,359.3170266386422
360.0757125873114,360.0757125873114,360.34419204709525,360.88145584121025,361.68804738647754,362.76460304426183,364.1115805326247,365.7287004236003,367.61353835851133,369.75729420674986,372.13095120757424,374.6405687441882,377.00794238563714,378.73454463127473,380.05061884207686,381.08500457090963,381.89561542964594,382.50980496866936,382.9415240807792,383.1981470441202,383.2833196340682,383.1981470441202,382.9415240807792,382.50980496866936,381.89561542964594,381.08500457090963,380.05061884207686,378.73454463127473,377.00794238563714,374.6405687441882,372.13095120757424,369.75729420674986,367.61353835851133,365.7287004236003,364.1115805326247,362.76460304426183,361.68804738647754,360.88145584121025,360.34419204709525,360.0757125873114,360.0757125873114
360.74209145446224,360.74209145446224,361.0186066584342,361.5729516214472,362.4078451487658,363.5276227858713,364.93865185980826,366.6501013634064,368.67529037433246,371.0335352445987,373.74880778380776,376.8133842501416,379.8791659893971,381.5572687170279,382.8050029905309,383.79993306597,384.59019393442065,385.1944401937884,385.6216264301507,385.87641684125083,385.9611140382267,385.87641684125083,385.6216264301507,385.1944401937884,384.59019393442065,383.79993306597,382.8050029905309,381.5572687170279,379.8791659893971,376.8133842501416,373.74880778380776,371.0335352445987,368.67529037433246,366.6501013634064,364.93865185980826,363.5276227858713,362.4078451487658,361.5729516214472,361.0186066584342,360.74209145446224,360.74209145446224
361.3125317349514,361.3125317349514,361.5968708469406,362.1678232584474,363.0301622275033,364.19168039896664,365.66419545873134,367.4655078095974,369.62356064496237,372.18673171874343,375.2553549737325,379.1055191690331,381.5441669638258,382.9410087232596,384.1122456256916,385.07824489427355,385.8556061592779,386.4538539208822,386.8783275670808,387.1320053305114,387.2164083532609,387.1320053305114,386.8783275670808,386.4538539208822,385.8556061592779,385.07824489427355,384.1122456256916,382.9410087232596,381.5441669638258,379.1055191690331,375.2553549737325,372.18673171874343,369.62356064496237,367.4655078095974,365.66419545873134,364.19168039896664,363.0301622275033,362.1678232584474,361.5968708469406,361.3125317349514,361.3125317349514
361.78332657504603,361.78332657504603,362.07468450120575,362.6605000924233,363.54728848884696,364.7456885311223,366.2717635506112,368.14935264256354,370.4145400771654,373.1247586693762,376.3777942497796,380.34381600993316,382.4355823739564,383.6998437470153,384.81024606069496,385.74793958823534,386.51158543597455,387.103054120313,387.52421970536756,387.77641009508915,387.86039064304106,387.77641009508915,387.52421970536756,387.103054120313,386.51158543597455,385.74793958823534,384.81024606069496,383.6998437470153,382.4355823739564,380.34381600993316,376.3777942497796,373.1247586693762,370.4145400771654,368.14935264256354,366.2717635506111,364.7456885311223,363.54728848884696,362.6605000924233,362.07468450120575,361.78332657504603,361.78332657504603
362.1510618651925,362.1510618651925,362.44812384089687,363.0459830746562,363.95246834433993,365.18027261373936,366.74826006416015,368.6835352006022,371.024625576025,373.8260541867926,377.1628866902473,381.1240467137725,383.10330708815997,384.29175136501726,385.3542144816451,386.26516701513276,387.01448060931864,387.5984226418644,388.0157533029762,388.2661604045212,388.34962393785503,388.2661604045212,388.0157533029762,387.5984226418644,387.01448060931864,386.26516701513276,385.3542144816451,384.29175136501726,383.10330708815997,381.1240467137725,377.1628866902473,373.8260541867926,371.024625576025,368.6835352006022,366.74826006416015,365.18027261373936,363.95246834433993,363.0459830746562,362.44812384089687,362.1510618651925,362.1510618651925
362.4129319125948,362.4129319125948,362.7139916220672,363.32026632459593,364.24043382253495,365.48845085059963,367.08472635883993,369.0576906893213,371.44552636331537,374.29713237461795,377.6694078875035,381.61330139918795,383.55054566607856,384.69933212423575,385.7309940719242,386.6223782724019,387.360320153813,387.93797681879863,388.35199363598747,388.6008235275878,388.68382398844375,388.6008235275878,388.35199363598747,387.93797681879863,387.360320153813,386.6223782724019,385.7309940719242,384.69933212423575,383.55054566607856,381.61330139918795,377.6694078875035,374.29713237461795,371.44552636331537,369.0576906893213,367.08472635883993,365.48845085059963,364.24043382253495,363.32026632459593,362.7139916220672,362.4129319125948,362.4129319125948
362.56698140590504,362.56698140590504,362.8700744576651,363.480615669611,364.4076787390831,365.6657830351752,367.2759508734595,369.2669329242626,371.6760890598893,374.54861762004265,377.93241101528383,381.86462798242366,383.78590259254196,384.91722359406657,385.93368084672437,386.81459964975664,387.5461137963015,388.12007622060656,388.53208888599124,388.77994532470495,388.86265677844096,388.77994532470495,388.53208888599124,388.12007622060656,387.5461137963015,386.81459964975664,385.93368084672437,384.91722359406657,383.78590259254196,381.86462798242366,377.93241101528383,374.54861762004265,371.6760890598893,369.2669329242626,367.2759508734595,365.6657830351752,364.4076787390831,363.480615669611,362.8700744576651,362.56698140590504,362.56698140590504
362.61226448564105,362.61226448564105,362.9153041924486,363.5257213185596,364.45255221756537,365.71025366497236,367.31975195193655,369.3096581157422,371.71714127045715,374.58716838332833,377.9674275214811,381.8950939031123,383.81422834328623,384.9441427812271,385.9593953336101,386.83939379294713,387.57025475325014,388.1437796310899,388.5555187447446,388.8032266024954,388.88589109529465,388.8032266024954,388.5555187447446,388.1437796310899,387.57025475325014,386.83939379294713,385.9593953336101,384.9441427812271,383.81422834328623,381.8950939031123,377.9674275214811,374.58716838332833,371.71714127045715,369.3096581157422,367.31975195193655,365.71025366497236,364.45255221756537,363.5257213185596,362.9153041924486,362.61226448564105,362.61226448564105
362.5489198782179,362.5489198782179,362.84983082507756,363.4557574105419,364.37526871728363,365.6221387934229,367.2164948025757,369.1863526504498,371.5693153499376,374.4135438148855,377.77519944606024,381.70506700316776,383.63557277943175,384.77998076365793,385.80797506131586,386.69660866864723,387.43262356825073,388.0090003913861,388.42222137517103,388.6706203877936,388.7534848677196,388.6706203877936,388.42222137517103,388.0090003913861,387.43262356825073,386.69660866864723,385.80797506131586,384.77998076365793,383.63557277943175,381.70506700316776,377.77519944606024,374.4135438148855,371.5693153499376,369.1863526504498,367.2164948025757,365.6221387934229,364.37526871728363,363.4557574105419,362.84983082507756,362.5489198782179,362.5489198782179
362.3781637197441,362.3781637197441,362.67501433183463,363.27237176553706,364.17789460272957,365.403988700319,366.9690714995143,368.89957798887446,371.2330617772667,374.0226972836645,377.34190939843546,381.2784517567128,383.24515722084163,384.4257351684048,385.481933404295,386.38836320567447,387.1345878094902,387.71651137044967,388.13259967074623,388.3823382017993,388.46559134254267,388.3823382017993,388.13259967074623,387.71651137044967,387.1345878094902,386.38836320567447,385.481933404295,384.4257351684048,383.24515722084163,381.2784517567128,377.34190939843546,374.0226972836645,371.2330617772667,368.89957798887446,366.9690714995143,365.403988700319,364.17789460272957,363.27237176553706,362.67501433183463,362.3781637197441,362.3781637197441
362.1022006957525,362.1022006957525,362.3933360627879,362.97860652583563,363.8643116868481,365.060725556678,366.5833391388658,368.4551175451927,370.7108190733615,373.40586097198275,376.6349920319844,380.5642801425142,382.63428294957583,383.8862382296494,384.9876844807962,385.9192777589667,386.6789032507239,387.2678021183344,387.68740763471425,387.9387654118379,388.02248498194837,387.9387654118379,387.68740763471425,387.2678021183344,386.6789032507239,385.9192777589667,384.9876844807962,383.8862382296494,382.63428294957583,380.5642801425142,376.6349920319844,373.40586097198275,370.7108190733615,368.4551175451927,366.5833391388658,365.060725556678,363.8643116868481,362.97860652583563,362.3933360627879,362.1022006957525,362.1022006957525
361.72405309578596,361.72405309578596,362.0082237160329,362.57872791705705,363.4400992189585,364.5997241513899,366.06878141566995,367.8640870537344,370.0120549462421,372.5585872964062,375.5996035256352,379.40164194131285,381.7988785622398,383.17780898223316,384.33770940263116,385.2965238423391,386.069333876209,386.66474119819037,387.0875169468018,387.34029738433435,387.424420518527,387.34029738433435,387.0875169468018,386.66474119819037,386.069333876209,385.2965238423391,384.33770940263116,383.17780898223316,381.7988785622398,379.40164194131285,375.5996035256352,372.5585872964062,370.0120549462421,367.8640870537344,366.06878141566995,364.5997241513899,363.4400992189585,362.57872791705705,362.0082237160329,361.72405309578596,361.72405309578596
361.2473099388151,361.2473099388151,361.52378374004235,362.07793428120647,362.9122401490419,364.0306311416852,365.43883947342874,367.1450647535482,369.1611463784484,371.5040940259608,374.19412162408935,377.2170277378929,380.2137176799603,381.8669543902612,383.10203753238324,384.0895986169121,384.8753982527362,385.47694810955176,385.9025625963331,386.15653759707965,386.24098300961316,386.15653759707965,385.9025625963331,385.47694810955176,384.8753982527362,384.0895986169121,383.10203753238324,381.8669543902612,380.2137176799603,377.2170277378929,374.19412162408935,371.5040940259608,369.1611463784484,367.1450647535482,365.43883947342874,364.0306311416852,362.9122401490419,362.07793428120647,361.52378374004235,361.2473099388151,361.2473099388151
360.67580621402965,360.67580621402965,360.94444534677456,361.4819271188179,362.28857736746613,363.36466703273254,364.7100882676111,366.32371755900107,368.20189945064214,370.3340894214816,372.6889709775367,375.1703306308391,377.5014912309981,379.20742127965303,380.5121855944029,381.54027803613246,382.34736185684903,382.9595972361318,383.39027308217675,383.64639450330833,383.7314191741416,383.64639450330833,383.39027308217675,382.9595972361318,382.34736185684903,381.54027803613246,380.5121855944029,379.20742127965303,377.5014912309981,375.1703306308391,372.6889709775367,370.3340894214816,368.20189945064214,366.32371755900107,364.7100882676111,363.36466703273254,362.28857736746613,361.4819271188179,360.94444534677456,360.67580621402965,360.67580621402965
360.01325395961663,360.01325395961663,360.2745393709277,360.7963707871123,361.5770437145249,362.61339061557067,363.8998877159618,365.4270773327739,367.17861455186596,369.12528972304824,371.2124506771092,373.33562134484777,375.3112912048149,376.93098858583227,378.2292220304177,379.26497605096444,380.078779724124,380.69485726955094,381.12728480029506,381.38403954062437,381.4692057545348,381.38403954062437,381.12728480029506,380.69485726955094,380.078779724124,379.26497605096444,378.2292220304177,376.93098858583227,375.3112912048149,373.33562134484777,371.2124506771092,369.12528972304824,367.17861455186596,365.4270773327739,363.8998877159618,362.61339061557067,361.5770437145249,360.7963707871123,360.2745393709277,360.01325395961663,360.01325395961663
