Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01,Data Source,acase01 : TMD : TCCT_SAT_ACASE01
Element,2000,Element,2001,Element,2002,Element,2003,Element,2004,Element,2005,Element,2006,Element,2007,Element,2008,Element,2009,Element,2010,Element,2011,Element,2012,Element,2013,Element,2014,Element,2015,Element,2016,Element,2017,Element,2018,Element,2019,Element,2020,Element,2021,Element,2022,Element,2023,Element,2024,Element,2025,Element,2026,Element,2027,Element,2028,Element,2029,Element,2030,Element,2031,Element,2032,Element,2033,Element,2034,Element,2035,Element,2036,Element,2037,Element,2038,Element,2039,Element,2040,Element,2041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
0.0,64.64408733626921,0.0,63.087228087685475,0.0,64.5790622640755,0.0,58.75197374698474,0.0,59.85533362776992,0.0,58.99187660382817,0.0,63.8135788669002,0.0,62.39349959721309,0.0,63.47878680614174,0.0,90.98302710582536,0.0,91.19549245115901,0.0,91.17160481534427,0.0,91.47341075519581,0.0,91.68132976826567,0.0,91.69954780782221,0.0,40.59063469804332,0.0,22.919935229752546,0.0,-8.82780813763739,0.0,55.0967661308732,0.0,45.56209089283549,0.0,16.94994715964591,0.0,42.35625240739563,0.0,53.1022391734672,0.0,41.81323966330438,0.0,37.21962705591297,0.0,48.29675982590238,0.0,38.15609467650536,0.0,-20.464315806858213,0.0,-14.109051077623034,0.0,-15.140751719812439,0.0,-15.955525335480697,0.0,-8.686746070841894,0.0,6.6962100255817125,0.0,13.079509542706925,0.0,12.815322203307257,0.0,13.79977128828125,0.0,13.629856154055815,0.0,7.3284659092127535,0.0,12.15953280674094,0.0,25.679731352069926,0.0,21.271555612821746,0.0,31.328960689879093
545.3057861328125,85.70807531802511,545.3057861328125,85.1825792786855,545.3057861328125,85.67451433835461,545.3057861328125,82.75542686415618,545.3057861328125,83.46429123038307,545.3057861328125,83.08272652561497,545.3057861328125,86.30836218586482,545.3057861328125,85.08266365990251,545.3057861328125,86.32885221873812,545.3057861328125,87.65394361808389,545.3057861328125,87.90640161889118,545.3057861328125,87.87197305679774,545.3057861328125,88.18256487688554,545.3057861328125,88.41533713333888,545.3057861328125,88.43865295635597,545.3057861328125,30.487551055208264,545.3057861328125,23.87077445932288,545.3057861328125,3.4279034082744846,545.3057861328125,43.780549085645774,545.3057861328125,37.066747514664435,545.3057861328125,25.029476405795673,545.3057861328125,42.73155920997225,545.3057861328125,53.29740632583447,545.3057861328125,42.31425935981431,545.3057861328125,38.843654580413485,545.3057861328125,49.39040946252698,545.3057861328125,39.70954628134999,545.3057861328125,-13.107049494111395,545.3057861328125,-7.903211758137766,545.3057861328125,-11.804161231424429,545.3057861328125,-7.155129865592893,545.3057861328125,-2.5832171669355244,545.3057861328125,9.377876780608515,545.3057861328125,18.441558664141066,545.3057861328125,14.394215698060563,545.3057861328125,18.15809404879996,545.3057861328125,15.557165276785605,545.3057861328125,7.356706459161875,545.3057861328125,11.811432194096426,545.3057861328125,27.84524613233132,545.3057861328125,20.655811592737564,545.3057861328125,30.609793993868607
1090.611572265625,67.1125376475988,1090.611572265625,66.23065503743686,1090.611572265625,67.06966959209085,1090.611572265625,64.31439685241214,1090.611572265625,64.3952869629311,1090.611572265625,64.65792022579942,1090.611572265625,67.27917016082347,1090.611572265625,65.98844424505262,1090.611572265625,67.21352782325275,1090.611572265625,104.73494583064542,1090.611572265625,104.92944964684101,1090.611572265625,104.90805811276253,1090.611572265625,105.19767315699765,1090.611572265625,105.38797086729483,1090.611572265625,105.40666758075575,1090.611572265625,9.553654716417729,1090.611572265625,9.013064743782515,1090.611572265625,-1.273554800460435,1090.611572265625,28.490567772532415,1090.611572265625,16.314684749422984,1090.611572265625,10.279457400395126,1090.611572265625,42.42308789436493,1090.611572265625,53.17766871089283,1090.611572265625,41.97951060838503,1090.611572265625,37.27502845108737,1090.611572265625,48.054553172831646,1090.611572265625,38.304060245030605,1090.611572265625,-7.582073910400263,1090.611572265625,-3.3233446775159208,1090.611572265625,-6.813590055334795,1090.611572265625,-1.7851680641928556,1090.611572265625,2.1083192158374118,1090.611572265625,18.079585104349643,1090.611572265625,16.3813378927343,1090.611572265625,13.802219423690419,1090.611572265625,15.805625322980188,1090.611572265625,14.637151550233256,1090.611572265625,7.360524264187286,1090.611572265625,10.939475902718298,1090.611572265625,28.777024307337527,1090.611572265625,21.53411162784496,1090.611572265625,29.456150952738742
1635.9173583984375,21.065911370661738,1635.9173583984375,18.84778711712587,1635.9173583984375,21.018095590026814,1635.9173583984375,16.426844871118178,1635.9173583984375,15.876384527224733,1635.9173583984375,16.82342352827729,1635.9173583984375,19.01183566913278,1635.9173583984375,17.726568540314027,1635.9173583984375,19.04568750927665,1635.9173583984375,114.80418988892126,1635.9173583984375,114.8908361176602,1635.9173583984375,114.89733415254435,1635.9173583984375,115.16097354301507,1635.9173583984375,115.27871484518974,1635.9173583984375,115.28928826903311,1635.9173583984375,0.712259780220446,1635.9173583984375,-4.161949757779808,1635.9173583984375,-11.746923232685905,1635.9173583984375,19.533785217860036,1635.9173583984375,4.528399476974019,1635.9173583984375,-4.220671648938255,1635.9173583984375,41.55375062773214,1635.9173583984375,52.85100114554524,1635.9173583984375,41.56581133302252,1635.9173583984375,34.979526725312,1635.9173583984375,46.09447535115326,1635.9173583984375,35.72463411536984,1635.9173583984375,6.03000835883079,1635.9173583984375,10.765001436431,1635.9173583984375,14.181525847192539,1635.9173583984375,10.049472683862994,1635.9173583984375,18.23376032676083,1635.9173583984375,34.03160350147949,1635.9173583984375,11.552362248583753,1635.9173583984375,11.415938986252609,1635.9173583984375,8.311707740349501,1635.9173583984375,13.62154698223508,1635.9173583984375,7.339593970598931,1635.9173583984375,12.43492228489288,1635.9173583984375,33.7255298826215,1635.9173583984375,25.248242554963994,1635.9173583984375,30.988229422667995
